Time	Channel A	Channel B
(ms)	(V)	(V)

-0.02179856	0.00488341	-0.00610426
-0.02174856	0.00976682	0.00000000
-0.02169856	0.00000000	0.00000000
-0.02164856	-0.01098767	-0.00610426
-0.02159856	-0.00610426	0.00000000
-0.02154856	-0.01587108	-0.00610426
-0.02149856	-0.00610426	0.00488341
-0.02144856	-0.00610426	0.00000000
-0.02139856	-0.01098767	0.00000000
-0.02134856	-0.01098767	0.00000000
-0.02129856	0.00000000	-0.01709193
-0.02124856	-0.00610426	0.00000000
-0.02119856	0.00000000	-0.00610426
-0.02114856	0.00000000	0.00488341
-0.02109856	0.00488341	0.00000000
-0.02104856	0.00488341	0.00000000
-0.02099856	0.00976682	0.00000000
-0.02094856	0.02075449	-0.01098767
-0.02089856	0.00976682	-0.00610426
-0.02084856	0.02563789	-0.00610426
-0.02079856	0.01465023	-0.00610426
-0.02074856	0.01465023	0.00000000
-0.02069856	0.00976682	0.00488341
-0.02064856	0.00976682	0.00976682
-0.02059856	0.00976682	0.00000000
-0.02054856	0.00976682	0.00488341
-0.02049856	0.00976682	-0.01098767
-0.02044856	0.01465023	0.00000000
-0.02039856	0.02075449	-0.00610426
-0.02034856	0.00488341	-0.00610426
-0.02029856	0.01465023	0.00000000
-0.02024856	0.02563789	-0.00610426
-0.02019856	0.00976682	0.00000000
-0.02014856	0.00488341	0.00000000
-0.02009856	0.01465023	0.00488341
-0.02004856	0.00000000	-0.00610426
-0.01999856	0.00488341	0.00488341
-0.01994856	0.00976682	-0.01709193
-0.01989856	0.01465023	0.00000000
-0.01984856	0.00000000	-0.01098767
-0.01979856	0.00976682	-0.00610426
-0.01974856	0.00976682	-0.00610426
-0.01969856	0.00976682	-0.00610426
-0.01964856	0.00000000	-0.00610426
-0.01959856	-0.00610426	-0.00610426
-0.01954856	0.00488341	-0.01098767
-0.01949856	0.00488341	-0.01098767
-0.01944856	0.00488341	-0.00610426
-0.01939856	0.00000000	-0.00610426
-0.01934856	0.00000000	0.00488341
-0.01929856	0.00000000	-0.00610426
-0.01924856	0.00488341	-0.00610426
-0.01919856	-0.00610426	-0.00610426
-0.01914856	0.00000000	-0.00610426
-0.01909856	0.00976682	0.00976682
-0.01904856	-0.00610426	-0.00610426
-0.01899856	-0.00610426	-0.00610426
-0.01894856	-0.00610426	-0.00610426
-0.01889856	0.00488341	-0.01098767
-0.01884856	-0.00610426	-0.01098767
-0.01879856	0.00000000	-0.00610426
-0.01874856	-0.00610426	0.00000000
-0.01869856	0.00488341	-0.00610426
-0.01864856	-0.00610426	-0.01098767
-0.01859856	-0.01098767	0.00000000
-0.01854856	0.00488341	-0.00610426
-0.01849856	0.00976682	-0.01098767
-0.01844856	-0.00610426	-0.00610426
-0.01839856	-0.01587108	-0.00610426
-0.01834856	-0.00610426	-0.00610426
-0.01829856	0.00976682	-0.00610426
-0.01824856	0.00488341	-0.00610426
-0.01819856	0.00000000	-0.00610426
-0.01814856	-0.00610426	-0.01098767
-0.01809856	0.00000000	-0.01098767
-0.01804856	0.00000000	-0.01709193
-0.01799856	-0.01098767	-0.00610426
-0.01794856	-0.01098767	-0.01098767
-0.01789856	-0.00610426	-0.01098767
-0.01784856	-0.01587108	0.00000000
-0.01779856	-0.01098767	0.00000000
-0.01774856	-0.00610426	-0.00610426
-0.01769856	0.00488341	-0.00610426
-0.01764856	-0.01098767	-0.00610426
-0.01759856	0.00000000	-0.02197534
-0.01754856	0.00000000	-0.00610426
-0.01749856	-0.00610426	-0.02197534
-0.01744856	0.00000000	-0.01098767
-0.01739856	-0.01098767	0.00000000
-0.01734856	-0.01098767	-0.01709193
-0.01729856	-0.01098767	-0.01709193
-0.01724856	-0.01587108	0.00000000
-0.01719856	-0.01098767	-0.01098767
-0.01714856	-0.01098767	-0.01098767
-0.01709856	-0.01098767	-0.00610426
-0.01704856	0.00000000	-0.02197534
-0.01699856	-0.00610426	-0.01709193
-0.01694856	-0.01098767	-0.01098767
-0.01689856	-0.00610426	-0.01098767
-0.01684856	-0.01098767	-0.00610426
-0.01679856	0.00000000	0.00000000
-0.01674856	0.00488341	-0.02197534
-0.01669856	-0.02197534	-0.00610426
-0.01664856	-0.00610426	-0.01098767
-0.01659856	-0.00610426	-0.01098767
-0.01654856	-0.01098767	-0.02197534
-0.01649856	0.00000000	-0.00610426
-0.01644856	-0.00610426	-0.00610426
-0.01639856	-0.00610426	-0.01098767
-0.01634856	0.00976682	0.00000000
-0.01629856	0.00488341	-0.01098767
-0.01624856	-0.00610426	-0.01098767
-0.01619856	0.00488341	0.00488341
-0.01614856	-0.01098767	-0.01098767
-0.01609856	0.00488341	0.00488341
-0.01604856	-0.01098767	-0.00610426
-0.01599856	-0.00610426	-0.01098767
-0.01594856	-0.00610426	-0.01098767
-0.01589856	-0.01098767	-0.01098767
-0.01584856	-0.02197534	-0.00610426
-0.01579856	-0.00610426	-0.00610426
-0.01574856	-0.00610426	0.00000000
-0.01569856	-0.01587108	-0.01098767
-0.01564856	-0.00610426	-0.01709193
-0.01559856	-0.00610426	0.00000000
-0.01554856	0.00976682	0.00000000
-0.01549856	0.00976682	-0.02197534
-0.01544856	0.00000000	-0.01098767
-0.01539856	0.00488341	-0.00610426
-0.01534856	-0.00610426	0.00000000
-0.01529856	0.00000000	-0.01709193
-0.01524856	0.01465023	0.00000000
-0.01519856	0.01465023	-0.01098767
-0.01514856	0.00976682	-0.01098767
-0.01509856	0.01465023	0.00000000
-0.01504856	0.01465023	-0.00610426
-0.01499856	-0.00610426	-0.00610426
-0.01494856	0.00488341	-0.00610426
-0.01489856	0.00000000	-0.02197534
-0.01484856	0.00000000	0.00000000
-0.01479856	0.00000000	-0.01098767
-0.01474856	-0.01098767	-0.00610426
-0.01469856	0.00488341	0.00000000
-0.01464856	-0.00610426	-0.00610426
-0.01459856	0.00000000	-0.01098767
-0.01454856	-0.00610426	0.00000000
-0.01449856	0.00000000	-0.00610426
-0.01444856	0.00488341	-0.00610426
-0.01439856	0.00000000	-0.00610426
-0.01434856	0.00488341	-0.01709193
-0.01429856	0.00976682	-0.00610426
-0.01424856	0.00488341	-0.00610426
-0.01419856	0.00488341	-0.00610426
-0.01414856	0.00488341	0.00000000
-0.01409856	-0.00610426	-0.00610426
-0.01404856	0.00000000	0.00000000
-0.01399856	0.00976682	-0.01709193
-0.01394856	0.00000000	0.00488341
-0.01389856	0.00488341	-0.00610426
-0.01384856	0.00000000	-0.01098767
-0.01379856	0.00488341	-0.00610426
-0.01374856	0.01465023	-0.00610426
-0.01369856	0.01465023	0.00488341
-0.01364856	0.00000000	0.00488341
-0.01359856	0.01465023	-0.00610426
-0.01354856	0.00976682	0.00000000
-0.01349856	0.00488341	-0.01098767
-0.01344856	0.01465023	0.00000000
-0.01339856	0.00488341	0.00000000
-0.01334856	0.00976682	0.00000000
-0.01329856	0.00488341	-0.01098767
-0.01324856	0.01465023	-0.00610426
-0.01319856	-0.00610426	-0.00610426
-0.01314856	-0.00610426	0.00000000
-0.01309856	0.00000000	-0.00610426
-0.01304856	0.00488341	-0.01709193
-0.01299856	0.00000000	-0.01098767
-0.01294856	0.00000000	-0.01098767
-0.01289856	-0.00610426	-0.01709193
-0.01284856	0.00976682	-0.01098767
-0.01279856	0.00488341	-0.01098767
-0.01274856	-0.01098767	-0.01098767
-0.01269856	0.00488341	-0.02197534
-0.01264856	0.00488341	-0.00610426
-0.01259856	0.00488341	-0.01709193
-0.01254856	0.00976682	-0.00610426
-0.01249856	0.01465023	-0.01098767
-0.01244856	0.00976682	-0.01098767
-0.01239856	0.01465023	-0.00610426
-0.01234856	0.01465023	-0.01098767
-0.01229856	0.00000000	-0.01709193
-0.01224856	0.01465023	0.00488341
-0.01219856	0.01465023	0.00000000
-0.01214856	0.00976682	-0.00610426
-0.01209856	0.00976682	-0.00610426
-0.01204856	0.02075449	-0.00610426
-0.01199856	0.00976682	0.00000000
-0.01194856	0.00976682	-0.00610426
-0.01189856	0.02075449	-0.00610426
-0.01184856	0.01465023	-0.01098767
-0.01179856	0.00976682	-0.01098767
-0.01174856	0.01465023	-0.00610426
-0.01169856	0.00488341	-0.01098767
-0.01164856	0.00976682	0.00000000
-0.01159856	0.02075449	0.00000000
-0.01154856	0.00488341	-0.00610426
-0.01149856	0.00976682	-0.01098767
-0.01144856	0.01465023	-0.00610426
-0.01139856	0.00488341	-0.01098767
-0.01134856	0.00000000	-0.00610426
-0.01129856	0.01465023	-0.00610426
-0.01124856	0.00976682	-0.01098767
-0.01119856	0.02075449	0.00000000
-0.01114856	0.01465023	0.00000000
-0.01109856	0.02075449	-0.00610426
-0.01104856	0.01465023	-0.01098767
-0.01099856	0.02075449	-0.01098767
-0.01094856	0.02563789	0.00000000
-0.01089856	0.01465023	-0.00610426
-0.01084856	0.02075449	0.00000000
-0.01079856	0.02075449	-0.00610426
-0.01074856	0.02075449	-0.01098767
-0.01069856	0.02563789	-0.01098767
-0.01064856	0.02075449	-0.01709193
-0.01059856	0.01465023	-0.01709193
-0.01054856	0.02075449	-0.00610426
-0.01049856	0.01465023	-0.01709193
-0.01044856	0.01465023	-0.01098767
-0.01039856	0.00976682	-0.00610426
-0.01034856	0.01465023	0.00000000
-0.01029856	0.02075449	-0.01098767
-0.01024856	0.00976682	-0.00610426
-0.01019856	0.02075449	-0.01098767
-0.01014856	0.01465023	-0.02197534
-0.01009856	0.03052130	0.00000000
-0.01004856	0.01465023	-0.01709193
-0.00999856	0.02563789	0.00000000
-0.00994856	0.03052130	-0.00610426
-0.00989856	0.03052130	0.00000000
-0.00984856	0.02075449	0.00000000
-0.00979856	0.04150897	-0.00610426
-0.00974856	0.02075449	-0.01098767
-0.00969856	0.03052130	-0.00610426
-0.00964856	0.03052130	-0.01098767
-0.00959856	0.02563789	-0.00610426
-0.00954856	0.03052130	0.00000000
-0.00949856	0.02563789	-0.00610426
-0.00944856	0.03052130	0.00000000
-0.00939856	0.03052130	-0.02197534
-0.00934856	0.02563789	-0.01709193
-0.00929856	0.03662556	0.00000000
-0.00924856	0.03052130	0.00488341
-0.00919856	0.02563789	-0.00610426
-0.00914856	0.03052130	-0.00610426
-0.00909856	0.04150897	0.00488341
-0.00904856	0.03662556	-0.01709193
-0.00899856	0.03052130	0.00488341
-0.00894856	0.04150897	0.00000000
-0.00889856	0.03662556	0.00488341
-0.00884856	0.03052130	-0.01709193
-0.00879856	0.03662556	-0.01709193
-0.00874856	0.04639238	-0.00610426
-0.00869856	0.04150897	-0.01098767
-0.00864856	0.04150897	-0.01098767
-0.00859856	0.03662556	-0.00610426
-0.00854856	0.04150897	-0.00610426
-0.00849856	0.04639238	-0.01709193
-0.00844856	0.03662556	-0.01098767
-0.00839856	0.03052130	0.00000000
-0.00834856	0.04150897	-0.01098767
-0.00829856	0.05738005	-0.00610426
-0.00824856	0.05249664	0.00000000
-0.00819856	0.04639238	-0.00610426
-0.00814856	0.05738005	-0.01098767
-0.00809856	0.05249664	-0.01098767
-0.00804856	0.04639238	-0.01098767
-0.00799856	0.05249664	0.00000000
-0.00794856	0.04639238	-0.00610426
-0.00789856	0.05738005	-0.00610426
-0.00784856	0.05249664	-0.01098767
-0.00779856	0.05738005	-0.01098767
-0.00774856	0.05738005	0.00000000
-0.00769856	0.05738005	-0.01098767
-0.00764856	0.06836772	-0.00610426
-0.00759856	0.05738005	0.00000000
-0.00754856	0.06836772	-0.00610426
-0.00749856	0.06836772	-0.01098767
-0.00744856	0.06226346	-0.01709193
-0.00739856	0.06836772	-0.01098767
-0.00734856	0.05738005	-0.02197534
-0.00729856	0.07325113	-0.01098767
-0.00724856	0.06836772	-0.01709193
-0.00719856	0.06226346	-0.00610426
-0.00714856	0.07325113	-0.01709193
-0.00709856	0.07325113	-0.00610426
-0.00704856	0.07813454	-0.00610426
-0.00699856	0.08423880	-0.01098767
-0.00694856	0.08423880	-0.01098767
-0.00689856	0.08912221	0.00488341
-0.00684856	0.08912221	-0.01098767
-0.00679856	0.08912221	-0.01098767
-0.00674856	0.09400561	-0.00610426
-0.00669856	0.10499330	0.00000000
-0.00664856	0.10987670	0.00000000
-0.00659856	0.10987670	0.00000000
-0.00654856	0.10499330	0.00000000
-0.00649856	0.10010990	-0.01098767
-0.00644856	0.10499330	0.00488341
-0.00639856	0.10499330	-0.01098767
-0.00634856	0.11598100	-0.01098767
-0.00629856	0.10987670	-0.00610426
-0.00624856	0.11598100	-0.01098767
-0.00619856	0.11598100	-0.01709193
-0.00614856	0.10987670	-0.00610426
-0.00609856	0.13185200	-0.00610426
-0.00604856	0.12574780	-0.00610426
-0.00599856	0.11598100	-0.00610426
-0.00594856	0.12574780	0.00000000
-0.00589856	0.13185200	-0.00610426
-0.00584856	0.13185200	-0.00610426
-0.00579856	0.12574780	-0.01098767
-0.00574856	0.13185200	0.00000000
-0.00569856	0.14772310	-0.00610426
-0.00564856	0.14772310	-0.00610426
-0.00559856	0.13185200	-0.01709193
-0.00554856	0.14772310	-0.00610426
-0.00549856	0.15748990	0.00000000
-0.00544856	0.15748990	-0.00610426
-0.00539856	0.15748990	-0.00610426
-0.00534856	0.16359420	-0.00610426
-0.00529856	0.16847760	0.00488341
-0.00524856	0.17336100	-0.00610426
-0.00519856	0.16847760	-0.00610426
-0.00514856	0.16847760	-0.01098767
-0.00509856	0.16847760	0.00000000
-0.00504856	0.18434870	-0.01098767
-0.00499856	0.16359420	-0.00610426
-0.00494856	0.17336100	-0.00610426
-0.00489856	0.16847760	0.00488341
-0.00484856	0.18434870	-0.01098767
-0.00479856	0.17336100	-0.00610426
-0.00474856	0.18434870	-0.00610426
-0.00469856	0.17824440	-0.01098767
-0.00464856	0.20021980	0.00000000
-0.00459856	0.18923210	0.00488341
-0.00454856	0.19411550	-0.00610426
-0.00449856	0.20021980	0.00000000
-0.00444856	0.19411550	0.00000000
-0.00439856	0.20021980	-0.01098767
-0.00434856	0.20021980	-0.00610426
-0.00429856	0.20021980	-0.01098767
-0.00424856	0.20510320	0.00488341
-0.00419856	0.20510320	0.00000000
-0.00414856	0.21609080	0.00488341
-0.00409856	0.22585760	0.00000000
-0.00404856	0.22097420	-0.01098767
-0.00399856	0.21609080	-0.00610426
-0.00394856	0.21609080	0.00000000
-0.00389856	0.22585760	-0.01098767
-0.00384856	0.23684530	-0.00610426
-0.00379856	0.24172870	-0.00610426
-0.00374856	0.23196190	-0.00610426
-0.00369856	0.24172870	-0.01098767
-0.00364856	0.24172870	-0.00610426
-0.00359856	0.23196190	-0.00610426
-0.00354856	0.24783300	-0.01098767
-0.00349856	0.24172870	0.00000000
-0.00344856	0.24783300	0.00000000
-0.00339856	0.25271640	-0.01098767
-0.00334856	0.26370410	-0.00610426
-0.00329856	0.26858750	-0.00610426
-0.00324856	0.26858750	-0.00610426
-0.00319856	0.27347090	-0.01098767
-0.00314856	0.26370410	-0.00610426
-0.00309856	0.26858750	-0.01709193
-0.00304856	0.27347090	0.00488341
-0.00299856	0.28934200	-0.01098767
-0.00294856	0.27957510	-0.01098767
-0.00289856	0.28934200	-0.00610426
-0.00284856	0.29544620	-0.00610426
-0.00279856	0.30032960	-0.00610426
-0.00274856	0.30032960	-0.01098767
-0.00269856	0.30521300	-0.01709193
-0.00264856	0.31131730	-0.01709193
-0.00259856	0.30521300	0.00000000
-0.00254856	0.32718840	-0.01098767
-0.00249856	0.32718840	-0.01709193
-0.00244856	0.33695520	-0.00610426
-0.00239856	0.34305950	0.00000000
-0.00234856	0.33695520	-0.01098767
-0.00229856	0.33695520	-0.00610426
-0.00224856	0.34794290	-0.01709193
-0.00219856	0.36381390	0.00000000
-0.00214856	0.36381390	-0.00610426
-0.00209856	0.35770970	-0.01098767
-0.00204856	0.35282630	-0.01709193
-0.00199856	0.37358080	-0.01098767
-0.00194856	0.35770970	-0.00610426
-0.00189856	0.36381390	-0.01098767
-0.00184856	0.36869730	-0.01709193
-0.00179856	0.38456840	-0.00610426
-0.00174856	0.38456840	-0.01098767
-0.00169856	0.39555610	-0.00610426
-0.00164856	0.40043950	-0.01098767
-0.00159856	0.40532290	-0.01098767
-0.00154856	0.41631060	0.00000000
-0.00149856	0.43218170	-0.01098767
-0.00144856	0.43706510	-0.00610426
-0.00139856	0.43706510	0.00000000
-0.00134856	0.43218170	-0.01098767
-0.00129856	0.43218170	0.00488341
-0.00124856	0.44805270	-0.01098767
-0.00119856	0.44805270	-0.00610426
-0.00114856	0.45293610	-0.00610426
-0.00109856	0.45904040	-0.00610426
-0.00104856	0.44805270	0.00000000
-0.00099856	0.45293610	-0.00610426
-0.00094856	0.46880720	0.00000000
-0.00089856	0.47491150	-0.01098767
-0.00084856	0.49078260	-0.01098767
-0.00079856	0.48467830	-0.01709193
-0.00074856	0.50665370	-0.01098767
-0.00069856	0.50665370	-0.00610426
-0.00064856	0.52252470	-0.00610426
-0.00059856	0.52740810	-0.01098767
-0.00054856	0.53717490	-0.01709193
-0.00049856	0.53229150	-0.01098767
-0.00044856	0.54327920	0.00488341
-0.00039856	0.54327920	-0.00610426
-0.00034856	0.56403370	-0.01098767
-0.00029856	0.55304600	-0.01098767
-0.00024856	0.56891710	-0.00610426
-0.00019856	0.57990480	-0.01098767
-0.00014856	0.56891710	-0.01709193
-0.00009856	0.58478820	-0.01098767
-0.00004856	0.57990480	-0.00610426
0.00000144	0.60065930	-0.00610426
0.00005144	0.60676350	-0.01098767
0.00010144	0.62263460	0.00000000
0.00015144	0.61164700	-0.00610426
0.00020144	0.62751800	-0.00610426
0.00025144	0.63240140	0.00000000
0.00030144	0.64338910	0.00000000
0.00035144	0.65437670	-0.00610426
0.00040144	0.63850570	0.00000000
0.00045144	0.65437670	0.00000000
0.00050144	0.66414360	-0.01709193
0.00055144	0.67513130	0.00000000
0.00060144	0.67513130	-0.01709193
0.00065144	0.68001470	-0.01098767
0.00070144	0.69100230	0.00000000
0.00075144	0.70076910	-0.01098767
0.00080144	0.70687340	-0.00610426
0.00085144	0.72274450	0.00000000
0.00090144	0.72762790	-0.00610426
0.00095144	0.72762790	-0.00610426
0.00100144	0.74838240	-0.01098767
0.00105144	0.74349900	-0.00610426
0.00110144	0.75937000	0.00000000
0.00115144	0.77524110	0.00000000
0.00120144	0.78012450	0.00000000
0.00125144	0.78012450	0.00488341
0.00130144	0.78622880	-0.01098767
0.00135144	0.79599560	-0.00610426
0.00140144	0.79599560	-0.01098767
0.00145144	0.80698330	-0.02197534
0.00150144	0.81797090	-0.00610426
0.00155144	0.81186670	-0.01098767
0.00160144	0.82773770	-0.00610426
0.00165144	0.84360890	-0.01098767
0.00170144	0.84360890	-0.00610426
0.00175144	0.85947990	-0.00610426
0.00180144	0.87046760	-0.02197534
0.00185144	0.88023440	-0.00610426
0.00190144	0.88023440	-0.01098767
0.00195144	0.88023440	-0.01098767
0.00200144	0.90709320	-0.01098767
0.00205144	0.91197660	-0.00610426
0.00210144	0.91808080	0.00000000
0.00215144	0.93395190	-0.00610426
0.00220144	0.93883530	-0.00610426
0.00225144	0.93883530	-0.00610426
0.00230144	0.94982300	-0.00610426
0.00235144	0.95958980	-0.00610426
0.00240144	0.94982300	-0.01098767
0.00245144	0.97057750	0.00000000
0.00250144	0.97546090	-0.02197534
0.00255144	0.97546090	-0.00610426
0.00260144	0.97546090	-0.01098767
0.00265144	0.99743620	0.00000000
0.00270144	1.00232000	-0.01709193
0.00275144	1.02917800	-0.01098767
0.00280144	1.02917800	-0.01098767
0.00285144	1.04504900	-0.00610426
0.00290144	1.04993300	-0.01098767
0.00295144	1.06580400	-0.01709193
0.00300144	1.07068700	-0.01098767
0.00305144	1.08655800	-0.02197534
0.00310144	1.10243000	-0.01098767
0.00315144	1.09754600	-0.01098767
0.00320144	1.10243000	-0.00610426
0.00325144	1.11830100	-0.01098767
0.00330144	1.11830100	-0.01098767
0.00335144	1.13417200	-0.01098767
0.00340144	1.13417200	-0.01709193
0.00345144	1.15004300	-0.01709193
0.00350144	1.15492600	-0.01098767
0.00355144	1.16591400	-0.01098767
0.00360144	1.18178500	-0.01709193
0.00365144	1.18178500	-0.02197534
0.00370144	1.19765600	-0.01709193
0.00375144	1.20864400	-0.01098767
0.00380144	1.22329400	0.00488341
0.00385144	1.23428200	0.00000000
0.00390144	1.23916500	-0.01098767
0.00395144	1.25015300	-0.01709193
0.00400144	1.26114000	-0.01098767
0.00405144	1.27701100	-0.00610426
0.00410144	1.28677800	0.00000000
0.00415144	1.28677800	-0.00610426
0.00420144	1.30875300	-0.01709193
0.00425144	1.30875300	-0.00610426
0.00430144	1.31363700	-0.01098767
0.00435144	1.32950800	-0.01709193
0.00440144	1.34049600	0.00000000
0.00445144	1.35026300	0.00000000
0.00450144	1.36613400	-0.00610426
0.00455144	1.37712100	-0.00610426
0.00460144	1.38200500	-0.01098767
0.00465144	1.38810900	-0.01098767
0.00470144	1.40275900	-0.00610426
0.00475144	1.40275900	-0.01098767
0.00480144	1.41863000	-0.01709193
0.00485144	1.42961800	-0.01098767
0.00490144	1.44060600	-0.00610426
0.00495144	1.44060600	-0.00610426
0.00500144	1.45037200	-0.00610426
0.00505144	1.46624300	-0.01709193
0.00510144	1.47723100	0.00000000
0.00515144	1.48821900	-0.00610426
0.00520144	1.50897300	-0.00610426
0.00525144	1.51996100	-0.00610426
0.00530144	1.52484400	0.00000000
0.00535144	1.54071500	-0.01709193
0.00540144	1.54071500	-0.00610426
0.00545144	1.54559900	-0.01098767
0.00550144	1.56757400	-0.01098767
0.00555144	1.58222400	-0.00610426
0.00560144	1.58832900	0.00488341
0.00565144	1.58832900	0.00488341
0.00570144	1.59809500	-0.01098767
0.00575144	1.60420000	-0.00610426
0.00580144	1.62007100	-0.00610426
0.00585144	1.62983800	-0.00610426
0.00590144	1.65669600	0.00000000
0.00595144	1.64082500	0.00000000
0.00600144	1.66768400	0.00000000
0.00605144	1.67745100	-0.01709193
0.00610144	1.68355500	-0.01098767
0.00615144	1.69942600	-0.00610426
0.00620144	1.72018100	-0.01709193
0.00625144	1.72018100	-0.01098767
0.00630144	1.72506400	-0.00610426
0.00635144	1.74581900	-0.01098767
0.00640144	1.75680600	-0.01098767
0.00645144	1.78366500	-0.00610426
0.00650144	1.77756100	0.00000000
0.00655144	1.78854800	-0.01098767
0.00660144	1.80442000	-0.00610426
0.00665144	1.80930300	0.00000000
0.00670144	1.82517400	-0.01098767
0.00675144	1.83127800	0.00000000
0.00680144	1.83616200	0.00488341
0.00685144	1.84104500	0.00000000
0.00690144	1.84714900	-0.01098767
0.00695144	1.87278700	0.00000000
0.00700144	1.87889100	-0.01098767
0.00705144	1.87889100	-0.01098767
0.00710144	1.88865800	-0.01098767
0.00715144	1.90452900	-0.00610426
0.00720144	1.90452900	-0.01098767
0.00725144	1.93138800	-0.00610426
0.00730144	1.92528400	-0.01098767
0.00735144	1.94115500	-0.00610426
0.00740144	1.95702600	0.00000000
0.00745144	1.97289700	-0.01098767
0.00750144	1.98388500	-0.00610426
0.00755144	1.98876800	-0.01709193
0.00760144	2.00463900	-0.01098767
0.00765144	2.02051000	-0.01709193
0.00770144	2.01562700	0.00000000
0.00775144	2.03638100	-0.00610426
0.00780144	2.03149800	-0.00610426
0.00785144	2.04736900	-0.01098767
0.00790144	2.07911100	0.00000000
0.00795144	2.08399500	-0.02197534
0.00800144	2.09009900	-0.01098767
0.00805144	2.09986600	0.00000000
0.00810144	2.11573700	0.00000000
0.00815144	2.11573700	-0.01709193
0.00820144	2.14259600	-0.02197534
0.00825144	2.13649100	-0.01098767
