Time	Channel A	Channel B
(us)	(V)	(V)

635.81385081	-0.09644732	0.02563789
635.82635081	-0.08545965	0.02075449
635.83885081	-0.08545965	0.00976682
635.85135081	-0.08057624	0.02075449
635.86385081	-0.08057624	0.03052130
635.87635081	-0.08057624	0.02075449
635.88885081	-0.08545965	0.02563789
635.90135081	-0.08545965	0.02563789
635.91385081	-0.07447198	0.03052130
635.92635081	-0.08545965	0.01465023
635.93885081	-0.07447198	0.02075449
635.95135081	-0.08545965	0.02563789
635.96385081	-0.07447198	0.03662556
635.97635080	-0.07447198	0.02563789
635.98885080	-0.07447198	0.02563789
636.00135080	-0.08545965	0.02563789
636.01385080	-0.06958857	0.03052130
636.02635080	-0.09644732	0.00976682
636.03885080	-0.07447198	0.03052130
636.05135080	-0.08057624	0.02075449
636.06385080	-0.08057624	0.03662556
636.07635080	-0.08057624	0.02563789
636.08885080	-0.08057624	0.02563789
636.10135080	-0.07447198	0.02075449
636.11385080	-0.06958857	0.03052130
636.12635080	-0.09156391	0.02563789
636.13885079	-0.06958857	0.02075449
636.15135079	-0.07447198	0.03662556
636.16385079	-0.08057624	0.02563789
636.17635079	-0.08057624	0.01465023
636.18885079	-0.08057624	0.02563789
636.20135079	-0.08057624	0.01465023
636.21385079	-0.08057624	0.02075449
636.22635079	-0.06958857	0.02075449
636.23885079	-0.06958857	0.01465023
636.25135079	-0.07447198	0.02075449
636.26385079	-0.07447198	0.02563789
636.27635079	-0.08057624	0.01465023
636.28885079	-0.06470516	0.02075449
636.30135079	-0.06958857	0.02563789
636.31385078	-0.07447198	0.01465023
636.32635078	-0.06958857	0.02563789
636.33885078	-0.06958857	0.02563789
636.35135078	-0.07447198	0.02075449
636.36385078	-0.07447198	0.03662556
636.37635078	-0.06470516	0.02075449
636.38885078	-0.06958857	0.02563789
636.40135078	-0.06470516	0.01465023
636.41385078	-0.05860090	0.02075449
636.42635078	-0.06958857	0.02075449
636.43885078	-0.06470516	0.01465023
636.45135078	-0.06470516	0.03662556
636.46385078	-0.06470516	0.03052130
636.47635077	-0.06958857	0.03052130
636.48885077	-0.07447198	0.02563789
636.50135077	-0.06470516	0.02075449
636.51385077	-0.05860090	0.03052130
636.52635077	-0.06470516	0.02563789
636.53885077	-0.05860090	0.02075449
636.55135077	-0.05860090	0.01465023
636.56385077	-0.06470516	0.01465023
636.57635077	-0.05371749	0.01465023
636.58885077	-0.05371749	0.01465023
636.60135077	-0.06470516	0.02075449
636.61385077	-0.06470516	0.02075449
636.62635077	-0.05371749	0.03052130
636.63885077	-0.06470516	0.02563789
636.65135076	-0.05371749	0.02075449
636.66385076	-0.05860090	0.02075449
636.67635076	-0.04883409	0.01465023
636.68885076	-0.04883409	0.00976682
636.70135076	-0.05371749	0.02563789
636.71385076	-0.06470516	0.03052130
636.72635076	-0.05860090	0.01465023
636.73885076	-0.06470516	0.02563789
636.75135076	-0.04883409	0.02563789
636.76385076	-0.05371749	0.00976682
636.77635076	-0.04883409	0.03052130
636.78885076	-0.05371749	0.02075449
636.80135076	-0.04883409	0.02563789
636.81385075	-0.04883409	0.02563789
636.82635075	-0.05860090	0.00976682
636.83885075	-0.05371749	0.02563789
636.85135075	-0.04883409	0.02075449
636.86385075	-0.04883409	0.02075449
636.87635075	-0.04883409	0.01465023
636.88885075	-0.05860090	0.02563789
636.90135075	-0.05371749	0.02075449
636.91385075	-0.05860090	0.01465023
636.92635075	-0.03784642	0.02563789
636.93885075	-0.03784642	0.02563789
636.95135075	-0.04883409	0.00976682
636.96385075	-0.05371749	0.02075449
636.97635075	-0.04883409	0.02075449
636.98885074	-0.04883409	0.02075449
637.00135074	-0.04883409	0.02075449
637.01385074	-0.04883409	0.02075449
637.02635074	-0.04272982	0.02075449
637.03885074	-0.04272982	0.02075449
637.05135074	-0.04883409	0.03052130
637.06385074	-0.03784642	0.02075449
637.07635074	-0.03296301	0.02563789
637.08885074	-0.03784642	0.02563789
637.10135074	-0.03296301	0.03052130
637.11385074	-0.04272982	0.00976682
637.12635074	-0.03296301	0.01465023
637.13885074	-0.03296301	0.00976682
637.15135073	-0.04272982	0.02075449
637.16385073	-0.04883409	0.01465023
637.17635073	-0.03296301	0.02075449
637.18885073	-0.04272982	0.02075449
637.20135073	-0.03784642	0.01465023
637.21385073	-0.03784642	0.02075449
637.22635073	-0.03296301	0.01465023
637.23885073	-0.04272982	0.02075449
637.25135073	-0.03296301	0.01465023
637.26385073	-0.03296301	0.00976682
637.27635073	-0.03784642	0.02075449
637.28885073	-0.02685875	0.02563789
637.30135073	-0.03296301	0.00976682
637.31385073	-0.02197534	0.00976682
637.32635072	-0.03784642	0.02075449
637.33885072	-0.02685875	0.02563789
637.35135072	-0.03296301	0.01465023
637.36385072	-0.02685875	0.02075449
637.37635072	-0.02685875	0.01465023
637.38885072	-0.04883409	0.01465023
637.40135072	-0.02685875	0.02075449
637.41385072	-0.02685875	0.02563789
637.42635072	-0.02685875	0.02075449
637.43885072	-0.02685875	0.01465023
637.45135072	-0.02685875	0.02563789
637.46385072	-0.02685875	0.02563789
637.47635072	-0.02685875	0.01465023
637.48885071	-0.02197534	0.01465023
637.50135071	-0.03296301	0.02075449
637.51385071	-0.02197534	0.00976682
637.52635071	-0.02197534	0.02075449
637.53885071	-0.03296301	0.00000000
637.55135071	-0.03296301	0.01465023
637.56385071	-0.03296301	0.02075449
637.57635071	-0.02197534	0.00976682
637.58885071	-0.02685875	0.02075449
637.60135071	-0.02197534	0.00488341
637.61385071	-0.03296301	0.00976682
637.62635071	-0.02685875	0.00488341
637.63885071	-0.02685875	0.00976682
637.65135071	-0.01709193	0.00976682
637.66385070	-0.03784642	0.00976682
637.67635070	-0.02197534	0.01465023
637.68885070	-0.03296301	0.02075449
637.70135070	-0.01709193	0.00488341
637.71385070	-0.02197534	0.01465023
637.72635070	-0.02685875	0.01465023
637.73885070	-0.02197534	0.02075449
637.75135070	-0.02685875	0.01465023
637.76385070	-0.01709193	0.02075449
637.77635070	-0.02197534	0.01465023
637.78885070	-0.01098767	0.01465023
637.80135070	-0.02197534	0.00976682
637.81385070	-0.03296301	0.01465023
637.82635069	-0.02685875	0.00488341
637.83885069	-0.01098767	0.00976682
637.85135069	-0.02685875	0.01465023
637.86385069	-0.02197534	-0.00610426
637.87635069	-0.02197534	0.01465023
637.88885069	-0.01098767	0.00976682
637.90135069	-0.02685875	0.01465023
637.91385069	-0.02197534	0.00976682
637.92635069	-0.02685875	0.02075449
637.93885069	-0.01709193	0.01465023
637.95135069	-0.02197534	0.00488341
637.96385069	-0.01098767	0.01465023
637.97635069	-0.01098767	0.01465023
637.98885069	-0.01098767	0.00976682
638.00135068	-0.02197534	0.00000000
638.01385068	-0.01709193	0.02075449
638.02635068	-0.00610426	0.00976682
638.03885068	-0.01709193	0.02075449
638.05135068	-0.00610426	0.00000000
638.06385068	-0.02197534	0.00000000
638.07635068	-0.01098767	0.00488341
638.08885068	-0.02197534	0.00488341
638.10135068	-0.02197534	0.00000000
638.11385068	-0.01098767	0.00976682
638.12635068	-0.01098767	0.00976682
638.13885068	-0.01098767	0.02075449
638.15135068	-0.01709193	0.00976682
638.16385067	-0.00610426	0.00000000
638.17635067	-0.01098767	0.00488341
638.18885067	-0.01709193	0.00976682
638.20135067	-0.01098767	0.00488341
638.21385067	-0.01709193	0.00976682
638.22635067	-0.01098767	0.02075449
638.23885067	-0.01098767	0.00000000
638.25135067	-0.00610426	0.00488341
638.26385067	-0.01098767	0.01465023
638.27635067	-0.00610426	0.01465023
638.28885067	-0.01098767	0.01465023
638.30135067	-0.00610426	0.00976682
638.31385067	-0.01709193	0.00976682
638.32635066	-0.01098767	0.01465023
638.33885066	-0.02197534	0.00976682
638.35135066	-0.01098767	0.00000000
638.36385066	-0.00610426	0.00488341
638.37635066	-0.01709193	0.00000000
638.38885066	0.00000000	0.00488341
638.40135066	0.00000000	0.00488341
638.41385066	-0.00610426	0.00976682
638.42635066	-0.01709193	0.01465023
638.43885066	-0.00610426	0.00976682
638.45135066	-0.00610426	-0.00610426
638.46385066	-0.01098767	-0.00610426
638.47635066	-0.01098767	0.00488341
638.48885066	-0.00610426	0.00488341
638.50135065	-0.01098767	0.00000000
638.51385065	-0.00610426	0.00488341
638.52635065	-0.01098767	0.00000000
638.53885065	-0.00610426	0.00000000
638.55135065	-0.00610426	0.00000000
638.56385065	-0.01098767	0.00000000
638.57635065	-0.00610426	0.00488341
638.58885065	0.00000000	0.00000000
638.60135065	0.00000000	0.00000000
638.61385065	0.00000000	0.00488341
638.62635065	-0.00610426	0.00000000
638.63885065	0.00488341	0.00000000
638.65135065	0.00000000	0.00000000
638.66385064	-0.01098767	0.00000000
638.67635064	-0.00610426	0.00000000
638.68885064	0.00000000	0.00488341
638.70135064	-0.00610426	0.00488341
638.71385064	0.00000000	0.00488341
638.72635064	0.00488341	0.00000000
638.73885064	-0.01098767	0.00488341
638.75135064	0.00000000	0.00000000
638.76385064	0.00488341	0.00000000
638.77635064	0.00000000	-0.00610426
638.78885064	0.00488341	0.00488341
638.80135064	0.00000000	0.00488341
638.81385064	0.00488341	-0.00610426
638.82635064	-0.01098767	0.00000000
638.83885063	0.00000000	0.00000000
638.85135063	0.00488341	-0.00610426
638.86385063	0.00000000	-0.01098767
638.87635063	0.00000000	-0.00610426
638.88885063	0.00976682	-0.01098767
638.90135063	0.00976682	-0.01587108
638.91385063	-0.01098767	-0.00610426
638.92635063	0.00000000	-0.00610426
638.93885063	0.00000000	-0.01098767
638.95135063	0.01587108	0.00000000
638.96385063	0.00976682	0.00000000
638.97635063	0.00488341	-0.02197534
638.98885063	0.01587108	-0.00610426
639.00135062	0.00976682	-0.00610426
639.01385062	0.00976682	0.00488341
639.02635062	-0.00610426	-0.01098767
639.03885062	0.00000000	0.00000000
639.05135062	0.00976682	-0.01587108
639.06385062	0.00000000	-0.00610426
639.07635062	0.01587108	-0.01587108
639.08885062	0.00488341	-0.01098767
639.10135062	0.00488341	-0.01098767
639.11385062	-0.00610426	-0.00610426
639.12635062	0.00488341	0.00488341
639.13885062	0.00000000	0.00488341
639.15135062	0.00976682	-0.01098767
639.16385062	0.00488341	0.00488341
639.17635061	0.00488341	0.00000000
639.18885061	0.00488341	-0.01098767
639.20135061	0.00488341	-0.00610426
639.21385061	0.00488341	0.00488341
639.22635061	0.00976682	-0.01587108
639.23885061	0.00000000	-0.00610426
639.25135061	0.00488341	0.00488341
639.26385061	0.00488341	-0.00610426
639.27635061	0.01587108	-0.01587108
639.28885061	0.00976682	-0.01098767
639.30135061	0.00488341	-0.01098767
639.31385061	0.00976682	-0.01587108
639.32635061	0.00976682	-0.02197534
639.33885060	0.00976682	-0.01098767
639.35135060	0.00976682	-0.01587108
639.36385060	0.02075449	-0.01098767
639.37635060	0.02075449	-0.00610426
639.38885060	0.01587108	-0.01098767
639.40135060	0.02563789	-0.01587108
639.41385060	0.01587108	-0.00610426
639.42635060	0.00976682	-0.00610426
639.43885060	0.02075449	-0.00610426
639.45135060	0.00976682	-0.01098767
639.46385060	0.00976682	-0.00610426
639.47635060	0.02563789	-0.01587108
639.48885060	0.00976682	-0.00610426
639.50135060	0.00976682	-0.01098767
639.51385059	0.01587108	-0.00610426
639.52635059	0.00976682	0.00000000
639.53885059	0.01587108	-0.01587108
639.55135059	0.00976682	-0.01098767
639.56385059	0.02075449	-0.01587108
639.57635059	0.00976682	-0.01587108
639.58885059	0.01587108	-0.01587108
639.60135059	0.00976682	-0.01587108
639.61385059	0.00976682	-0.01587108
639.62635059	0.00488341	-0.02197534
639.63885059	0.01587108	-0.01098767
639.65135059	0.01587108	0.00000000
639.66385059	0.02075449	-0.01587108
639.67635058	0.02563789	-0.01587108
639.68885058	0.00976682	-0.01098767
639.70135058	0.02563789	-0.01587108
639.71385058	0.01587108	-0.01587108
639.72635058	0.01587108	-0.00610426
639.73885058	0.01587108	-0.01587108
639.75135058	0.03174216	-0.01587108
639.76385058	0.03662556	-0.00610426
639.77635058	0.02075449	-0.01098767
639.78885058	0.02075449	-0.00610426
639.80135058	0.01587108	-0.01587108
639.81385058	0.00976682	-0.01098767
639.82635058	0.03174216	-0.01098767
639.83885058	0.02563789	-0.01587108
639.85135057	0.02075449	-0.01587108
639.86385057	0.01587108	-0.02197534
639.87635057	0.02563789	-0.01098767
639.88885057	0.01587108	-0.01098767
639.90135057	0.02075449	-0.00610426
639.91385057	0.02563789	-0.01587108
639.92635057	0.03174216	-0.01587108
639.93885057	0.02563789	-0.01098767
639.95135057	0.01587108	-0.01098767
639.96385057	0.03174216	-0.01098767
639.97635057	0.03174216	-0.02197534
639.98885057	0.03174216	-0.01587108
640.00135057	0.02563789	-0.01587108
640.01385056	0.02563789	-0.01587108
640.02635056	0.03174216	-0.01098767
640.03885056	0.02563789	-0.01098767
640.05135056	0.03662556	-0.02685875
640.06385056	0.03174216	-0.01098767
640.07635056	0.02075449	-0.02197534
640.08885056	0.03662556	-0.02197534
640.10135056	0.02563789	-0.01587108
640.11385056	0.04761323	-0.02197534
640.12635056	0.04150897	-0.02197534
640.13885056	0.02075449	-0.03174216
640.15135056	0.03662556	-0.01587108
640.16385056	0.03662556	-0.01587108
640.17635056	0.03174216	-0.01587108
640.18885055	0.03174216	-0.01587108
640.20135055	0.04150897	-0.01098767
640.21385055	0.03174216	-0.01587108
640.22635055	0.03662556	-0.01587108
640.23885055	0.04150897	-0.01587108
640.25135055	0.03174216	-0.02197534
640.26385055	0.03662556	-0.01587108
640.27635055	0.03662556	-0.01587108
640.28885055	0.04150897	-0.00610426
640.30135055	0.03662556	-0.01587108
640.31385055	0.04761323	-0.01587108
640.32635055	0.03174216	-0.01587108
640.33885055	0.04761323	-0.01098767
640.35135054	0.05249664	-0.02197534
640.36385054	0.03662556	-0.03174216
640.37635054	0.03662556	-0.02197534
640.38885054	0.04150897	-0.02685875
640.40135054	0.03174216	-0.02197534
640.41385054	0.03174216	-0.02197534
640.42635054	0.04761323	-0.01587108
640.43885054	0.04150897	-0.01098767
640.45135054	0.04150897	-0.01098767
640.46385054	0.03662556	-0.01587108
640.47635054	0.04150897	-0.02685875
640.48885054	0.04150897	-0.01587108
640.50135054	0.04150897	-0.02197534
640.51385054	0.03174216	-0.02197534
640.52635053	0.03662556	-0.02685875
640.53885053	0.05249664	-0.02685875
640.55135053	0.04761323	-0.03174216
640.56385053	0.04761323	-0.02685875
640.57635053	0.03662556	-0.01587108
640.58885053	0.03174216	-0.02197534
640.60135053	0.05738005	-0.01587108
640.61385053	0.04761323	-0.01587108
640.62635053	0.05738005	-0.02685875
640.63885053	0.04150897	-0.02685875
640.65135053	0.03662556	-0.02685875
640.66385053	0.05738005	-0.02197534
640.67635053	0.04150897	-0.02197534
640.68885052	0.06348431	-0.02197534
640.70135052	0.04150897	-0.03174216
640.71385052	0.05738005	-0.03784642
640.72635052	0.05738005	-0.02685875
640.73885052	0.06348431	-0.02197534
640.75135052	0.05249664	-0.02197534
640.76385052	0.04761323	-0.01587108
640.77635052	0.04761323	-0.02197534
640.78885052	0.04761323	-0.03174216
640.80135052	0.04761323	-0.01587108
640.81385052	0.05738005	-0.01587108
640.82635052	0.04761323	-0.01587108
640.83885052	0.06348431	-0.03174216
640.85135052	0.05249664	-0.02685875
640.86385051	0.04761323	-0.02685875
640.87635051	0.05738005	-0.02197534
640.88885051	0.05249664	-0.02197534
640.90135051	0.04761323	-0.02685875
640.91385051	0.04150897	-0.03784642
640.92635051	0.06348431	-0.02685875
640.93885051	0.05249664	-0.02685875
640.95135051	0.04761323	-0.03174216
640.96385051	0.06348431	-0.03174216
640.97635051	0.06348431	-0.03174216
640.98885051	0.05249664	-0.01587108
641.00135051	0.05249664	-0.02685875
641.01385051	0.05249664	-0.02685875
641.02635050	0.05738005	-0.02685875
641.03885050	0.05738005	-0.01587108
641.05135050	0.05738005	-0.03784642
641.06385050	0.05738005	-0.03174216
641.07635050	0.05738005	-0.04272982
641.08885050	0.05249664	-0.02197534
641.10135050	0.05249664	-0.02685875
641.11385050	0.05249664	-0.03784642
641.12635050	0.06348431	-0.02685875
641.13885050	0.04761323	-0.01587108
641.15135050	0.06836772	-0.03174216
641.16385050	0.04761323	-0.03174216
641.17635050	0.05738005	-0.02685875
641.18885050	0.06348431	-0.03174216
641.20135049	0.06836772	-0.03174216
641.21385049	0.06348431	-0.03174216
641.22635049	0.05738005	-0.02685875
641.23885049	0.05738005	-0.02685875
641.25135049	0.06348431	-0.03784642
641.26385049	0.06348431	-0.04272982
641.27635049	0.06348431	-0.03174216
641.28885049	0.05738005	-0.03174216
641.30135049	0.06348431	-0.03784642
641.31385049	0.07935539	-0.04272982
641.32635049	0.06836772	-0.04272982
641.33885049	0.05738005	-0.02685875
641.35135049	0.06348431	-0.03174216
641.36385048	0.06836772	-0.04272982
641.37635048	0.07325113	-0.03174216
641.38885048	0.06836772	-0.04272982
641.40135048	0.06836772	-0.03784642
641.41385048	0.07325113	-0.05860090
641.42635048	0.07935539	-0.03174216
641.43885048	0.06348431	-0.03174216
641.45135048	0.05738005	-0.03784642
641.46385048	0.06836772	-0.04272982
641.47635048	0.06836772	-0.03784642
641.48885048	0.07935539	-0.04272982
641.50135048	0.06348431	-0.05371749
641.51385048	0.06836772	-0.03784642
641.52635047	0.06348431	-0.04761323
641.53885047	0.05249664	-0.03174216
641.55135047	0.06348431	-0.03174216
641.56385047	0.06348431	-0.03784642
641.57635047	0.07325113	-0.04272982
641.58885047	0.07325113	-0.04761323
641.60135047	0.07325113	-0.04761323
641.61385047	0.06836772	-0.04761323
641.62635047	0.06836772	-0.04761323
641.63885047	0.06836772	-0.03174216
641.65135047	0.05249664	-0.04761323
641.66385047	0.06836772	-0.04272982
641.67635047	0.08423880	-0.02685875
641.68885047	0.06348431	-0.04272982
641.70135046	0.08423880	-0.04761323
641.71385046	0.07935539	-0.04272982
641.72635046	0.07325113	-0.04272982
641.73885046	0.08423880	-0.04761323
641.75135046	0.07325113	-0.04761323
641.76385046	0.07325113	-0.05371749
641.77635046	0.07325113	-0.04761323
641.78885046	0.07325113	-0.04761323
641.80135046	0.08423880	-0.04272982
641.81385046	0.08423880	-0.03174216
641.82635046	0.08423880	-0.04761323
641.83885046	0.07935539	-0.03784642
641.85135046	0.07935539	-0.04761323
641.86385045	0.08423880	-0.04761323
641.87635045	0.07935539	-0.03784642
641.88885045	0.08423880	-0.05371749
641.90135045	0.06348431	-0.04272982
641.91385045	0.08423880	-0.03784642
641.92635045	0.08423880	-0.04761323
641.93885045	0.08423880	-0.04272982
641.95135045	0.07935539	-0.04761323
641.96385045	0.06836772	-0.05371749
641.97635045	0.08423880	-0.05371749
641.98885045	0.08423880	-0.05371749
642.00135045	0.07935539	-0.03784642
642.01385045	0.07935539	-0.04272982
642.02635045	0.07325113	-0.04272982
642.03885044	0.08423880	-0.04272982
642.05135044	0.07935539	-0.04272982
642.06385044	0.09034306	-0.05371749
642.07635044	0.07935539	-0.04761323
642.08885044	0.09034306	-0.04761323
642.10135044	0.08423880	-0.05860090
642.11385044	0.09522647	-0.04761323
642.12635044	0.08423880	-0.05371749
642.13885044	0.08423880	-0.05371749
642.15135044	0.07935539	-0.05371749
642.16385044	0.09034306	-0.06348431
642.17635044	0.08423880	-0.06348431
642.18885044	0.09522647	-0.05371749
642.20135043	0.08423880	-0.05371749
642.21385043	0.09522647	-0.05371749
642.22635043	0.09522647	-0.05371749
642.23885043	0.08423880	-0.05371749
642.25135043	0.09034306	-0.04761323
642.26385043	0.08423880	-0.04761323
642.27635043	0.08423880	-0.06348431
642.28885043	0.09034306	-0.05371749
642.30135043	0.09034306	-0.05860090
642.31385043	0.08423880	-0.04761323
642.32635043	0.09522647	-0.04761323
642.33885043	0.09034306	-0.06348431
642.35135043	0.10010990	-0.05860090
642.36385043	0.09522647	-0.05371749
642.37635042	0.09522647	-0.05371749
