Time	Channel A	Channel B
(us)	(V)	(V)

129.49344437	-0.15993160	0.01465023
129.50594436	-0.17091930	0.00976682
129.51844436	-0.15993160	0.00976682
129.53094436	-0.15993160	0.00976682
129.54344436	-0.16481500	0.00488341
129.55594436	-0.15504820	0.01465023
129.56844436	-0.17580270	0.00000000
129.58094436	-0.17091930	0.00976682
129.59344436	-0.16481500	0.00488341
129.60594436	-0.16481500	0.00976682
129.61844436	-0.17091930	0.00488341
129.63094436	-0.17091930	0.00488341
129.64344436	-0.17091930	0.01465023
129.65594436	-0.18190700	0.00976682
129.66844436	-0.16481500	0.00488341
129.68094435	-0.15993160	0.00488341
129.69344435	-0.16481500	0.00488341
129.70594435	-0.17580270	0.00976682
129.71844435	-0.17091930	0.00488341
129.73094435	-0.17580270	0.00488341
129.74344435	-0.17091930	0.00976682
129.75594435	-0.16481500	0.00488341
129.76844435	-0.18190700	0.00976682
129.78094435	-0.17580270	0.00488341
129.79344435	-0.16481500	0.00488341
129.80594435	-0.16481500	0.00488341
129.81844435	-0.16481500	0.00488341
129.83094435	-0.17091930	0.00488341
129.84344434	-0.17091930	0.00488341
129.85594434	-0.17091930	0.00976682
129.86844434	-0.15504820	0.00488341
129.88094434	-0.17091930	0.00488341
129.89344434	-0.15993160	0.00488341
129.90594434	-0.16481500	0.02075449
129.91844434	-0.17580270	-0.01098767
129.93094434	-0.17580270	0.00488341
129.94344434	-0.18190700	0.00000000
129.95594434	-0.17580270	0.01465023
129.96844434	-0.18190700	0.00488341
129.98094434	-0.17091930	0.01465023
129.99344434	-0.17091930	-0.00610426
130.00594434	-0.17091930	0.00488341
130.01844433	-0.17580270	0.00976682
130.03094433	-0.18190700	-0.00610426
130.04344433	-0.16481500	0.00000000
130.05594433	-0.17091930	0.00488341
130.06844433	-0.17091930	-0.00610426
130.08094433	-0.16481500	-0.00610426
130.09344433	-0.17091930	0.00488341
130.10594433	-0.17580270	0.00488341
130.11844433	-0.17580270	0.01465023
130.13094433	-0.17580270	0.01465023
130.14344433	-0.16481500	0.00976682
130.15594433	-0.17580270	0.00976682
130.16844433	-0.17091930	0.00976682
130.18094432	-0.17580270	0.00488341
130.19344432	-0.17580270	0.00488341
130.20594432	-0.18190700	-0.00610426
130.21844432	-0.17580270	0.00488341
130.23094432	-0.17580270	0.00488341
130.24344432	-0.17580270	0.00976682
130.25594432	-0.18190700	0.00976682
130.26844432	-0.18190700	0.00488341
130.28094432	-0.18190700	0.00976682
130.29344432	-0.17580270	0.00488341
130.30594432	-0.17091930	0.00488341
130.31844432	-0.17091930	0.00976682
130.33094432	-0.17580270	0.00976682
130.34344432	-0.17580270	0.00976682
130.35594431	-0.17580270	0.00488341
130.36844431	-0.17091930	0.01465023
130.38094431	-0.17580270	0.00000000
130.39344431	-0.17091930	0.01465023
130.40594431	-0.17580270	0.01465023
130.41844431	-0.17580270	-0.00610426
130.43094431	-0.17091930	0.00488341
130.44344431	-0.16481500	-0.00610426
130.45594431	-0.17580270	0.01465023
130.46844431	-0.17091930	0.00976682
130.48094431	-0.17091930	0.00488341
130.49344431	-0.16481500	0.00488341
130.50594431	-0.17580270	0.00488341
130.51844430	-0.17091930	0.00000000
130.53094430	-0.17091930	0.00000000
130.54344430	-0.18190700	0.00000000
130.55594430	-0.18190700	0.01465023
130.56844430	-0.17091930	0.00976682
130.58094430	-0.17091930	0.00000000
130.59344430	-0.18679040	0.00488341
130.60594430	-0.18679040	0.00488341
130.61844430	-0.18679040	0.00000000
130.63094430	-0.18190700	0.00488341
130.64344430	-0.17580270	0.00976682
130.65594430	-0.18190700	0.00000000
130.66844430	-0.17580270	0.00488341
130.68094430	-0.17091930	0.01465023
130.69344429	-0.17091930	0.00488341
130.70594429	-0.18190700	0.00000000
130.71844429	-0.18190700	0.00000000
130.73094429	-0.17580270	0.00488341
130.74344429	-0.18679040	0.00000000
130.75594429	-0.17580270	0.00976682
130.76844429	-0.18679040	0.00488341
130.78094429	-0.18190700	-0.00610426
130.79344429	-0.17580270	0.00488341
130.80594429	-0.17091930	0.00000000
130.81844429	-0.18190700	0.00488341
130.83094429	-0.18190700	0.00488341
130.84344429	-0.18190700	0.00976682
130.85594428	-0.17580270	-0.00610426
130.86844428	-0.17580270	0.00488341
130.88094428	-0.18679040	0.01465023
130.89344428	-0.17091930	0.00488341
130.90594428	-0.17580270	0.00976682
130.91844428	-0.16481500	0.00000000
130.93094428	-0.16481500	0.00000000
130.94344428	-0.17580270	0.00976682
130.95594428	-0.18679040	0.00976682
130.96844428	-0.17580270	0.00488341
130.98094428	-0.17580270	-0.00610426
130.99344428	-0.18190700	-0.00610426
131.00594428	-0.17091930	0.00000000
131.01844428	-0.17580270	0.00000000
131.03094427	-0.17580270	-0.00610426
131.04344427	-0.18679040	-0.00610426
131.05594427	-0.17091930	0.00488341
131.06844427	-0.17091930	0.00488341
131.08094427	-0.17091930	-0.00610426
131.09344427	-0.16481500	0.00976682
131.10594427	-0.18190700	0.00488341
131.11844427	-0.18679040	0.00488341
131.13094427	-0.18190700	0.00000000
131.14344427	-0.16481500	0.00488341
131.15594427	-0.16481500	0.00488341
131.16844427	-0.17580270	0.00488341
131.18094427	-0.18190700	0.00000000
131.19344426	-0.17091930	0.00488341
131.20594426	-0.15993160	0.00976682
131.21844426	-0.15504820	0.01465023
131.23094426	-0.17580270	-0.00610426
131.24344426	-0.17091930	0.00488341
131.25594426	-0.17580270	0.00000000
131.26844426	-0.16481500	-0.00610426
131.28094426	-0.16481500	0.00488341
131.29344426	-0.17580270	0.00000000
131.30594426	-0.16481500	-0.00610426
131.31844426	-0.15993160	-0.01098767
131.33094426	-0.16481500	0.00488341
131.34344426	-0.16481500	0.01465023
131.35594426	-0.17091930	0.00976682
131.36844425	-0.16481500	0.00488341
131.38094425	-0.15993160	-0.00610426
131.39344425	-0.15504820	0.00488341
131.40594425	-0.17091930	0.00000000
131.41844425	-0.15993160	0.00976682
131.43094425	-0.15993160	-0.00610426
131.44344425	-0.17091930	-0.01098767
131.45594425	-0.15993160	0.00000000
131.46844425	-0.16481500	0.00000000
131.48094425	-0.16481500	-0.00610426
131.49344425	-0.15504820	0.00000000
131.50594425	-0.14894400	0.00488341
131.51844425	-0.16481500	0.01465023
131.53094424	-0.15993160	0.00000000
131.54344424	-0.16481500	0.00000000
131.55594424	-0.16481500	0.00488341
131.56844424	-0.16481500	0.00000000
131.58094424	-0.15993160	0.00000000
131.59344424	-0.15504820	0.00976682
131.60594424	-0.15504820	-0.00610426
131.61844424	-0.15504820	0.00488341
131.63094424	-0.13917710	-0.00610426
131.64344424	-0.15504820	0.00976682
131.65594424	-0.15993160	0.00488341
131.66844424	-0.14406060	-0.00610426
131.68094424	-0.15504820	0.00000000
131.69344424	-0.14894400	0.00000000
131.70594423	-0.14894400	0.00000000
131.71844423	-0.15504820	0.00976682
131.73094423	-0.14406060	0.00488341
131.74344423	-0.14406060	0.00488341
131.75594423	-0.14894400	0.00488341
131.76844423	-0.14894400	0.00976682
131.78094423	-0.13917710	0.00976682
131.79344423	-0.13917710	0.00488341
131.80594423	-0.13307290	0.00000000
131.81844423	-0.13917710	0.00000000
131.83094423	-0.14406060	0.00488341
131.84344423	-0.14406060	0.00000000
131.85594423	-0.13917710	-0.00610426
131.86844422	-0.13307290	0.00000000
131.88094422	-0.14406060	-0.00610426
131.89344422	-0.13917710	0.00000000
131.90594422	-0.13917710	0.00000000
131.91844422	-0.15504820	0.00488341
131.93094422	-0.13917710	0.00000000
131.94344422	-0.14406060	0.00000000
131.95594422	-0.12818950	0.00000000
131.96844422	-0.13917710	-0.00610426
131.98094422	-0.13917710	0.00488341
131.99344422	-0.14406060	-0.00610426
132.00594422	-0.12818950	0.00488341
132.01844422	-0.13917710	0.00000000
132.03094421	-0.13307290	0.00488341
132.04344421	-0.13307290	0.00000000
132.05594421	-0.12818950	0.00488341
132.06844421	-0.12818950	-0.01098767
132.08094421	-0.12818950	0.00488341
132.09344421	-0.12330610	-0.01098767
132.10594421	-0.12818950	-0.01098767
132.11844421	-0.13307290	0.00488341
132.13094421	-0.12818950	0.00488341
132.14344421	-0.12330610	0.00000000
132.15594421	-0.13307290	0.00488341
132.16844421	-0.12818950	-0.00610426
132.18094421	-0.11720180	0.00000000
132.19344421	-0.12330610	0.00976682
132.20594420	-0.12330610	0.00488341
132.21844420	-0.12330610	-0.01098767
132.23094420	-0.11720180	0.00488341
132.24344420	-0.11231840	0.00488341
132.25594420	-0.10743500	0.00000000
132.26844420	-0.12330610	-0.00610426
132.28094420	-0.12818950	-0.00610426
132.29344420	-0.12330610	0.00000000
132.30594420	-0.11231840	0.00488341
132.31844420	-0.11720180	0.00976682
132.33094420	-0.11720180	-0.00610426
132.34344420	-0.11231840	0.00000000
132.35594420	-0.11720180	-0.01098767
132.36844419	-0.10743500	-0.00610426
132.38094419	-0.12818950	-0.00610426
132.39344419	-0.11231840	0.00000000
132.40594419	-0.10743500	0.00000000
132.41844419	-0.11231840	0.01465023
132.43094419	-0.10133070	0.00000000
132.44344419	-0.11231840	0.00000000
132.45594419	-0.10743500	0.00488341
132.46844419	-0.10133070	0.00488341
132.48094419	-0.10743500	0.00488341
132.49344419	-0.11231840	0.00488341
132.50594419	-0.10133070	0.00488341
132.51844419	-0.10133070	-0.01098767
132.53094419	-0.09644732	0.00000000
132.54344418	-0.10133070	0.00488341
132.55594418	-0.10133070	0.00000000
132.56844418	-0.10133070	-0.00610426
132.58094418	-0.10133070	0.00000000
132.59344418	-0.10743500	0.00488341
132.60594418	-0.10743500	0.00000000
132.61844418	-0.09644732	-0.00610426
132.63094418	-0.10743500	0.00000000
132.64344418	-0.10743500	0.00000000
132.65594418	-0.09644732	0.00488341
132.66844418	-0.10133070	0.01465023
132.68094418	-0.09644732	0.00000000
132.69344418	-0.09644732	0.00488341
132.70594417	-0.10133070	0.00000000
132.71844417	-0.10743500	-0.00610426
132.73094417	-0.11720180	-0.00610426
132.74344417	-0.09644732	0.00000000
132.75594417	-0.09156391	0.00000000
132.76844417	-0.09156391	-0.00610426
132.78094417	-0.09156391	0.00000000
132.79344417	-0.09156391	0.00000000
132.80594417	-0.09156391	0.00976682
132.81844417	-0.08545965	-0.00610426
132.83094417	-0.10743500	-0.01098767
132.84344417	-0.10133070	0.00000000
132.85594417	-0.11231840	0.00000000
132.86844417	-0.09644732	0.00976682
132.88094416	-0.09644732	-0.00610426
132.89344416	-0.09644732	0.00000000
132.90594416	-0.10133070	0.00000000
132.91844416	-0.08057624	0.00000000
132.93094416	-0.08545965	0.00488341
132.94344416	-0.09156391	0.00000000
132.95594416	-0.08057624	-0.00610426
132.96844416	-0.09644732	0.00000000
132.98094416	-0.08545965	0.00000000
132.99344416	-0.08545965	0.00000000
133.00594416	-0.08545965	0.00488341
133.01844416	-0.09156391	-0.00610426
133.03094416	-0.09156391	-0.00610426
133.04344415	-0.09156391	0.00488341
133.05594415	-0.09156391	0.00488341
133.06844415	-0.09156391	-0.01098767
133.08094415	-0.09156391	0.00000000
133.09344415	-0.08545965	0.00000000
133.10594415	-0.08057624	0.00488341
133.11844415	-0.09156391	-0.00610426
133.13094415	-0.08545965	-0.00610426
133.14344415	-0.09644732	-0.00610426
133.15594415	-0.09156391	-0.01098767
133.16844415	-0.09156391	-0.00610426
133.18094415	-0.08545965	0.00000000
133.19344415	-0.09644732	0.00000000
133.20594415	-0.08057624	-0.01098767
133.21844414	-0.08057624	-0.01098767
133.23094414	-0.09156391	-0.01098767
133.24344414	-0.07447198	-0.00610426
133.25594414	-0.08057624	0.00000000
133.26844414	-0.09156391	-0.00610426
133.28094414	-0.08545965	0.00488341
133.29344414	-0.08057624	0.00488341
133.30594414	-0.09644732	-0.01098767
133.31844414	-0.09644732	-0.01098767
133.33094414	-0.09156391	0.00000000
133.34344414	-0.09156391	0.00000000
133.35594414	-0.08057624	0.00488341
133.36844414	-0.09156391	0.00000000
133.38094413	-0.07447198	0.00976682
133.39344413	-0.07447198	0.00000000
133.40594413	-0.07447198	0.00000000
133.41844413	-0.08057624	-0.00610426
133.43094413	-0.08057624	0.00488341
133.44344413	-0.09156391	-0.01098767
133.45594413	-0.08545965	-0.00610426
133.46844413	-0.08545965	-0.01098767
133.48094413	-0.07447198	-0.01098767
133.49344413	-0.08545965	-0.00610426
133.50594413	-0.08057624	0.00000000
133.51844413	-0.07447198	-0.00610426
133.53094413	-0.08545965	0.00488341
133.54344413	-0.08057624	0.00000000
133.55594412	-0.08545965	-0.00610426
133.56844412	-0.08057624	0.00488341
133.58094412	-0.08545965	0.00000000
133.59344412	-0.07447198	-0.00610426
133.60594412	-0.07447198	-0.00610426
133.61844412	-0.07447198	-0.00610426
133.63094412	-0.08545965	-0.00610426
133.64344412	-0.08057624	-0.01098767
133.65594412	-0.08057624	0.00488341
133.66844412	-0.08057624	-0.00610426
133.68094412	-0.08057624	-0.00610426
133.69344412	-0.06958857	0.00000000
133.70594412	-0.07447198	-0.01587108
133.71844411	-0.06470516	-0.00610426
133.73094411	-0.08545965	0.00488341
133.74344411	-0.08057624	-0.00610426
133.75594411	-0.07447198	0.00488341
133.76844411	-0.06470516	-0.01587108
133.78094411	-0.08545965	0.00000000
133.79344411	-0.06958857	-0.01587108
133.80594411	-0.08545965	0.00976682
133.81844411	-0.07447198	0.00000000
133.83094411	-0.06958857	-0.01098767
133.84344411	-0.08057624	0.00976682
133.85594411	-0.08057624	0.00000000
133.86844411	-0.08057624	0.00000000
133.88094411	-0.07447198	-0.00610426
133.89344410	-0.08057624	-0.01098767
133.90594410	-0.08057624	-0.01098767
133.91844410	-0.07447198	0.00000000
133.93094410	-0.06958857	-0.00610426
133.94344410	-0.08057624	0.00488341
133.95594410	-0.05860090	-0.00610426
133.96844410	-0.06470516	-0.00610426
133.98094410	-0.07447198	-0.00610426
133.99344410	-0.07447198	-0.00610426
134.00594410	-0.07447198	0.00000000
134.01844410	-0.08057624	-0.01587108
134.03094410	-0.08057624	-0.01587108
134.04344410	-0.06958857	-0.01098767
134.05594409	-0.06958857	-0.00610426
134.06844409	-0.06958857	-0.01098767
134.08094409	-0.06958857	-0.00610426
134.09344409	-0.05860090	-0.01098767
134.10594409	-0.05860090	-0.00610426
134.11844409	-0.06958857	-0.01587108
134.13094409	-0.06958857	0.00000000
134.14344409	-0.05371749	-0.00610426
134.15594409	-0.06958857	-0.00610426
134.16844409	-0.06470516	-0.01098767
134.18094409	-0.05860090	-0.00610426
134.19344409	-0.05860090	0.00000000
134.20594409	-0.05860090	0.00000000
134.21844409	-0.05860090	-0.01098767
134.23094408	-0.06958857	-0.00610426
134.24344408	-0.05371749	0.00000000
134.25594408	-0.05860090	0.00488341
134.26844408	-0.06470516	0.00000000
134.28094408	-0.06470516	-0.00610426
134.29344408	-0.05371749	-0.01098767
134.30594408	-0.05860090	-0.01098767
134.31844408	-0.05371749	-0.01098767
134.33094408	-0.05371749	-0.00610426
134.34344408	-0.05371749	-0.00610426
134.35594408	-0.05860090	-0.01098767
134.36844408	-0.06470516	-0.00610426
134.38094408	-0.06958857	-0.01098767
134.39344407	-0.05860090	-0.00610426
134.40594407	-0.06470516	0.00000000
134.41844407	-0.04883409	-0.00610426
134.43094407	-0.04883409	0.00000000
134.44344407	-0.05860090	-0.00610426
134.45594407	-0.06958857	0.00000000
134.46844407	-0.05371749	0.00488341
134.48094407	-0.05860090	-0.00610426
134.49344407	-0.05371749	-0.01587108
134.50594407	-0.04883409	-0.00610426
134.51844407	-0.04883409	-0.01098767
134.53094407	-0.04883409	-0.01098767
134.54344407	-0.05860090	0.00000000
134.55594407	-0.05371749	0.00488341
134.56844406	-0.06470516	0.00000000
134.58094406	-0.04883409	-0.01098767
134.59344406	-0.04883409	-0.01098767
134.60594406	-0.05371749	-0.00610426
134.61844406	-0.04272982	0.00000000
134.63094406	-0.04272982	-0.00610426
134.64344406	-0.04272982	0.00488341
134.65594406	-0.05371749	-0.01098767
134.66844406	-0.04272982	-0.00610426
134.68094406	-0.04883409	-0.00610426
134.69344406	-0.05371749	0.00000000
134.70594406	-0.04272982	0.01465023
134.71844406	-0.04272982	-0.00610426
134.73094405	-0.05371749	0.00000000
134.74344405	-0.05860090	0.00000000
134.75594405	-0.03784642	-0.01098767
134.76844405	-0.04883409	-0.01098767
134.78094405	-0.04883409	0.00000000
134.79344405	-0.04883409	-0.01098767
134.80594405	-0.04272982	0.00488341
134.81844405	-0.04883409	-0.00610426
134.83094405	-0.04883409	-0.01098767
134.84344405	-0.03784642	-0.01587108
134.85594405	-0.04272982	0.00976682
134.86844405	-0.03784642	-0.00610426
134.88094405	-0.03784642	0.00488341
134.89344405	-0.04272982	-0.00610426
134.90594404	-0.05371749	-0.01098767
134.91844404	-0.05371749	-0.00610426
134.93094404	-0.04883409	-0.01587108
134.94344404	-0.04883409	0.00488341
134.95594404	-0.04272982	-0.00610426
134.96844404	-0.04883409	0.00000000
134.98094404	-0.04272982	-0.01098767
134.99344404	-0.04272982	-0.00610426
135.00594404	-0.04272982	0.00976682
135.01844404	-0.04883409	-0.00610426
135.03094404	-0.04883409	0.00000000
135.04344404	-0.05860090	0.00488341
135.05594404	-0.04883409	-0.00610426
135.06844403	-0.05371749	0.00000000
135.08094403	-0.05371749	-0.01098767
135.09344403	-0.04272982	0.00000000
135.10594403	-0.05371749	-0.00610426
135.11844403	-0.04272982	0.00000000
135.13094403	-0.03296301	-0.01587108
135.14344403	-0.05371749	0.00488341
135.15594403	-0.04272982	0.00000000
135.16844403	-0.04883409	-0.00610426
135.18094403	-0.04272982	-0.01098767
135.19344403	-0.04883409	-0.01098767
135.20594403	-0.04272982	-0.00610426
135.21844403	-0.03296301	-0.00610426
135.23094403	-0.04272982	-0.00610426
135.24344402	-0.03784642	0.00000000
135.25594402	-0.04272982	-0.01587108
135.26844402	-0.04272982	-0.01098767
135.28094402	-0.04272982	0.00000000
135.29344402	-0.04883409	0.00000000
135.30594402	-0.04272982	0.00000000
135.31844402	-0.04883409	-0.00610426
135.33094402	-0.05371749	0.00000000
135.34344402	-0.04883409	0.00976682
135.35594402	-0.05860090	-0.00610426
135.36844402	-0.05371749	0.00488341
135.38094402	-0.03784642	0.00000000
135.39344402	-0.05860090	0.00000000
135.40594401	-0.06470516	0.00000000
135.41844401	-0.06470516	0.00000000
135.43094401	-0.05860090	-0.01098767
135.44344401	-0.04883409	0.00488341
135.45594401	-0.04272982	-0.01587108
135.46844401	-0.04272982	-0.01098767
135.48094401	-0.05371749	-0.01587108
135.49344401	-0.05371749	0.00000000
135.50594401	-0.04883409	-0.01098767
135.51844401	-0.05860090	-0.00610426
135.53094401	-0.04272982	-0.01098767
135.54344401	-0.05371749	0.00000000
135.55594401	-0.06470516	-0.01098767
135.56844400	-0.05860090	-0.00610426
135.58094400	-0.05371749	-0.01098767
135.59344400	-0.04883409	-0.01587108
135.60594400	-0.04883409	-0.00610426
135.61844400	-0.04883409	0.00000000
135.63094400	-0.06958857	0.00488341
135.64344400	-0.05371749	-0.01587108
135.65594400	-0.05860090	-0.01098767
135.66844400	-0.06470516	-0.00610426
135.68094400	-0.04883409	-0.01098767
135.69344400	-0.04883409	-0.01098767
135.70594400	-0.05860090	0.00000000
135.71844400	-0.05860090	-0.01098767
135.73094400	-0.05860090	-0.01098767
135.74344399	-0.05860090	-0.00610426
135.75594399	-0.06470516	0.00000000
135.76844399	-0.06470516	-0.02685875
135.78094399	-0.06470516	-0.01098767
135.79344399	-0.07447198	0.00000000
135.80594399	-0.04883409	0.00000000
135.81844399	-0.05860090	0.00000000
135.83094399	-0.06470516	0.00000000
135.84344399	-0.05860090	0.00000000
135.85594399	-0.06470516	-0.01587108
